State,County ID,Precinct name,Office ID,Office name,District,Candidate order code,Candidate name,Suffix,Incumbent code,Party abbreviation,Number of precincts reporting,Total number of precincts voting for the office,Votes for candidate,Percentage of votes for candidate out of total votes for Office,Total number of votes for Office in area
MN,,,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9001,Terry White,,,N P,0,11,0,0.00,0
MN,,,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,11,0,0.00,0
MN,,,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,11,0,0.00,0
MN,,,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,11,0,0.00,0
MN,,,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,11,0,0.00,0
MN,,,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9001,Terry White,,,N P,0,11,0,0.00,0
MN,,,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,11,0,0.00,0
MN,,,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,11,0,0.00,0
MN,,,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,11,0,0.00,0
MN,,,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,11,0,0.00,0
MN,,,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9001,Terry White,,,N P,0,11,0,0.00,0
MN,,,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,11,0,0.00,0
MN,,,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,11,0,0.00,0
MN,,,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,11,0,0.00,0
MN,,,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,11,0,0.00,0
MN,,,2181,Council Member Ward 9 First Choice (Minneapolis),43000,9001,Jason Chavez,,,N P,0,9,0,0.00,0
MN,,,2181,Council Member Ward 9 First Choice (Minneapolis),43000,9002,Daniel Orban,,,N P,0,9,0,0.00,0
MN,,,2181,Council Member Ward 9 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2182,Council Member Ward 9 Second Choice (Minneapolis),43000,9001,Jason Chavez,,,N P,0,9,0,0.00,0
MN,,,2182,Council Member Ward 9 Second Choice (Minneapolis),43000,9002,Daniel Orban,,,N P,0,9,0,0.00,0
MN,,,2182,Council Member Ward 9 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2183,Council Member Ward 9 Third Choice (Minneapolis),43000,9001,Jason Chavez,,,N P,0,9,0,0.00,0
MN,,,2183,Council Member Ward 9 Third Choice (Minneapolis),43000,9002,Daniel Orban,,,N P,0,9,0,0.00,0
MN,,,2183,Council Member Ward 9 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2191,Council Member Ward 10 First Choice (Minneapolis),43000,9001,Nasri Warsame,,,N P,0,9,0,0.00,0
MN,,,2191,Council Member Ward 10 First Choice (Minneapolis),43000,9002,Aisha Chughtai,,,N P,0,9,0,0.00,0
MN,,,2191,Council Member Ward 10 First Choice (Minneapolis),43000,9003,Greg Kline,,,N P,0,9,0,0.00,0
MN,,,2191,Council Member Ward 10 First Choice (Minneapolis),43000,9004,Bruce Dachis,,,N P,0,9,0,0.00,0
MN,,,2191,Council Member Ward 10 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2192,Council Member Ward 10 Second Choice (Minneapolis),43000,9001,Nasri Warsame,,,N P,0,9,0,0.00,0
MN,,,2192,Council Member Ward 10 Second Choice (Minneapolis),43000,9002,Aisha Chughtai,,,N P,0,9,0,0.00,0
MN,,,2192,Council Member Ward 10 Second Choice (Minneapolis),43000,9003,Greg Kline,,,N P,0,9,0,0.00,0
MN,,,2192,Council Member Ward 10 Second Choice (Minneapolis),43000,9004,Bruce Dachis,,,N P,0,9,0,0.00,0
MN,,,2192,Council Member Ward 10 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2193,Council Member Ward 10 Third Choice (Minneapolis),43000,9001,Nasri Warsame,,,N P,0,9,0,0.00,0
MN,,,2193,Council Member Ward 10 Third Choice (Minneapolis),43000,9002,Aisha Chughtai,,,N P,0,9,0,0.00,0
MN,,,2193,Council Member Ward 10 Third Choice (Minneapolis),43000,9003,Greg Kline,,,N P,0,9,0,0.00,0
MN,,,2193,Council Member Ward 10 Third Choice (Minneapolis),43000,9004,Bruce Dachis,,,N P,0,9,0,0.00,0
MN,,,2193,Council Member Ward 10 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2201,Council Member Ward 11 First Choice (Minneapolis),43000,9001,Emily Koski,,,N P,0,12,0,0.00,0
MN,,,2201,Council Member Ward 11 First Choice (Minneapolis),43000,9002,Gabrielle M. Prosser,,,N P,0,12,0,0.00,0
MN,,,2201,Council Member Ward 11 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2202,Council Member Ward 11 Second Choice (Minneapolis),43000,9001,Emily Koski,,,N P,0,12,0,0.00,0
MN,,,2202,Council Member Ward 11 Second Choice (Minneapolis),43000,9002,Gabrielle M. Prosser,,,N P,0,12,0,0.00,0
MN,,,2202,Council Member Ward 11 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2203,Council Member Ward 11 Third Choice (Minneapolis),43000,9001,Emily Koski,,,N P,0,12,0,0.00,0
MN,,,2203,Council Member Ward 11 Third Choice (Minneapolis),43000,9002,Gabrielle M. Prosser,,,N P,0,12,0,0.00,0
MN,,,2203,Council Member Ward 11 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2211,Council Member Ward 12 First Choice (Minneapolis),43000,9001,Aurin Chowdhury,,,N P,0,12,0,0.00,0
MN,,,2211,Council Member Ward 12 First Choice (Minneapolis),43000,9002,Luther Ranheim,,,N P,0,12,0,0.00,0
MN,,,2211,Council Member Ward 12 First Choice (Minneapolis),43000,9003,Nancy Ford,,,N P,0,12,0,0.00,0
MN,,,2211,Council Member Ward 12 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2212,Council Member Ward 12 Second Choice (Minneapolis),43000,9001,Aurin Chowdhury,,,N P,0,12,0,0.00,0
MN,,,2212,Council Member Ward 12 Second Choice (Minneapolis),43000,9002,Luther Ranheim,,,N P,0,12,0,0.00,0
MN,,,2212,Council Member Ward 12 Second Choice (Minneapolis),43000,9003,Nancy Ford,,,N P,0,12,0,0.00,0
MN,,,2212,Council Member Ward 12 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2213,Council Member Ward 12 Third Choice (Minneapolis),43000,9001,Aurin Chowdhury,,,N P,0,12,0,0.00,0
MN,,,2213,Council Member Ward 12 Third Choice (Minneapolis),43000,9002,Luther Ranheim,,,N P,0,12,0,0.00,0
MN,,,2213,Council Member Ward 12 Third Choice (Minneapolis),43000,9003,Nancy Ford,,,N P,0,12,0,0.00,0
MN,,,2213,Council Member Ward 12 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2221,Council Member Ward 13 First Choice (Minneapolis),43000,9001,Linea Palmisano,,,N P,0,13,0,0.00,0
MN,,,2221,Council Member Ward 13 First Choice (Minneapolis),43000,9002,Kate Mortenson,,,N P,0,13,0,0.00,0
MN,,,2221,Council Member Ward 13 First Choice (Minneapolis),43000,9003,"Bob ""Again"" Carney Jr.",,,N P,0,13,0,0.00,0
MN,,,2221,Council Member Ward 13 First Choice (Minneapolis),43000,9004,Zach Metzger,,,N P,0,13,0,0.00,0
MN,,,2221,Council Member Ward 13 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,13,0,0.00,0
MN,,,2222,Council Member Ward 13 Second Choice (Minneapolis),43000,9001,Linea Palmisano,,,N P,0,13,0,0.00,0
MN,,,2222,Council Member Ward 13 Second Choice (Minneapolis),43000,9002,Kate Mortenson,,,N P,0,13,0,0.00,0
MN,,,2222,Council Member Ward 13 Second Choice (Minneapolis),43000,9003,"Bob ""Again"" Carney Jr.",,,N P,0,13,0,0.00,0
MN,,,2222,Council Member Ward 13 Second Choice (Minneapolis),43000,9004,Zach Metzger,,,N P,0,13,0,0.00,0
MN,,,2222,Council Member Ward 13 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,13,0,0.00,0
MN,,,2223,Council Member Ward 13 Third Choice (Minneapolis),43000,9001,Linea Palmisano,,,N P,0,13,0,0.00,0
MN,,,2223,Council Member Ward 13 Third Choice (Minneapolis),43000,9002,Kate Mortenson,,,N P,0,13,0,0.00,0
MN,,,2223,Council Member Ward 13 Third Choice (Minneapolis),43000,9003,"Bob ""Again"" Carney Jr.",,,N P,0,13,0,0.00,0
MN,,,2223,Council Member Ward 13 Third Choice (Minneapolis),43000,9004,Zach Metzger,,,N P,0,13,0,0.00,0
MN,,,2223,Council Member Ward 13 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,13,0,0.00,0
MN,,,1131,CITY QUESTION 1 (Minnetonka),43252,9001,YES,,,NP,0,21,0,0.00,0
MN,,,1131,CITY QUESTION 1 (Minnetonka),43252,9002,NO,,,NP,0,21,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Minnetonka),43252,9001,Reed Gilkey,,,NP,0,6,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Minnetonka),43252,9002,Patsy Foster-Bolton,,,NP,0,6,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Minnetonka),43252,9003,Bonnie Burton,,,NP,0,6,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Minnetonka),43252,9004,Dana Minion,,,NP,0,6,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Minnetonka),43252,9901,WRITE-IN,,,WI,0,6,0,0.00,0
MN,,,2102,Council Member Ward 1 Second Choice (Minnetonka),43252,9001,Reed Gilkey,,,NP,0,6,0,0.00,0
MN,,,2102,Council Member Ward 1 Second Choice (Minnetonka),43252,9002,Patsy Foster-Bolton,,,NP,0,6,0,0.00,0
MN,,,2102,Council Member Ward 1 Second Choice (Minnetonka),43252,9003,Bonnie Burton,,,NP,0,6,0,0.00,0
MN,,,2102,Council Member Ward 1 Second Choice (Minnetonka),43252,9004,Dana Minion,,,NP,0,6,0,0.00,0
MN,,,2102,Council Member Ward 1 Second Choice (Minnetonka),43252,9901,WRITE-IN,,,WI,0,6,0,0.00,0
MN,,,2103,Council Member Ward 1 Third Choice (Minnetonka),43252,9001,Reed Gilkey,,,NP,0,6,0,0.00,0
MN,,,2103,Council Member Ward 1 Third Choice (Minnetonka),43252,9002,Patsy Foster-Bolton,,,NP,0,6,0,0.00,0
MN,,,2103,Council Member Ward 1 Third Choice (Minnetonka),43252,9003,Bonnie Burton,,,NP,0,6,0,0.00,0
MN,,,2103,Council Member Ward 1 Third Choice (Minnetonka),43252,9004,Dana Minion,,,NP,0,6,0,0.00,0
MN,,,2103,Council Member Ward 1 Third Choice (Minnetonka),43252,9901,WRITE-IN,,,WI,0,6,0,0.00,0
MN,,,2111,Council Member Ward 2 First Choice (Minnetonka),43252,9001,Carrie Michels,,,NP,0,5,0,0.00,0
MN,,,2111,Council Member Ward 2 First Choice (Minnetonka),43252,9002,Rebecca Schack,,,NP,0,5,0,0.00,0
MN,,,2111,Council Member Ward 2 First Choice (Minnetonka),43252,9901,WRITE-IN,,,WI,0,5,0,0.00,0
MN,,,2112,Council Member Ward 2 Second Choice (Minnetonka),43252,9001,Carrie Michels,,,NP,0,5,0,0.00,0
MN,,,2112,Council Member Ward 2 Second Choice (Minnetonka),43252,9002,Rebecca Schack,,,NP,0,5,0,0.00,0
MN,,,2112,Council Member Ward 2 Second Choice (Minnetonka),43252,9901,WRITE-IN,,,WI,0,5,0,0.00,0
MN,,,2113,Council Member Ward 2 Third Choice (Minnetonka),43252,9001,Carrie Michels,,,NP,0,5,0,0.00,0
MN,,,2113,Council Member Ward 2 Third Choice (Minnetonka),43252,9002,Rebecca Schack,,,NP,0,5,0,0.00,0
MN,,,2113,Council Member Ward 2 Third Choice (Minnetonka),43252,9901,WRITE-IN,,,WI,0,5,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (Minnetonka),43252,9001,Ryan Ness,,,NP,0,5,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (Minnetonka),43252,9002,David Haeg,,,NP,0,5,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (Minnetonka),43252,9003,Paula Ramaley,,,NP,0,5,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (Minnetonka),43252,9901,WRITE-IN,,,WI,0,5,0,0.00,0
MN,,,2122,Council Member Ward 3 Second Choice (Minnetonka),43252,9001,Ryan Ness,,,NP,0,5,0,0.00,0
MN,,,2122,Council Member Ward 3 Second Choice (Minnetonka),43252,9002,David Haeg,,,NP,0,5,0,0.00,0
MN,,,2122,Council Member Ward 3 Second Choice (Minnetonka),43252,9003,Paula Ramaley,,,NP,0,5,0,0.00,0
MN,,,2122,Council Member Ward 3 Second Choice (Minnetonka),43252,9901,WRITE-IN,,,WI,0,5,0,0.00,0
MN,,,2123,Council Member Ward 3 Third Choice (Minnetonka),43252,9001,Ryan Ness,,,NP,0,5,0,0.00,0
MN,,,2123,Council Member Ward 3 Third Choice (Minnetonka),43252,9002,David Haeg,,,NP,0,5,0,0.00,0
MN,,,2123,Council Member Ward 3 Third Choice (Minnetonka),43252,9003,Paula Ramaley,,,NP,0,5,0,0.00,0
MN,,,2123,Council Member Ward 3 Third Choice (Minnetonka),43252,9901,WRITE-IN,,,WI,0,5,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Minnetonka),43252,9001,Kissy C. Coakley,,,NP,0,5,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Minnetonka),43252,9002,Ted Nearman,,,NP,0,5,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Minnetonka),43252,9003,David G. Larson,,,NP,0,5,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Minnetonka),43252,9901,WRITE-IN,,,WI,0,5,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Minnetonka),43252,9001,Kissy C. Coakley,,,NP,0,5,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Minnetonka),43252,9002,Ted Nearman,,,NP,0,5,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Minnetonka),43252,9003,David G. Larson,,,NP,0,5,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Minnetonka),43252,9901,WRITE-IN,,,WI,0,5,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Minnetonka),43252,9001,Kissy C. Coakley,,,NP,0,5,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Minnetonka),43252,9002,Ted Nearman,,,NP,0,5,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Minnetonka),43252,9003,David G. Larson,,,NP,0,5,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Minnetonka),43252,9901,WRITE-IN,,,WI,0,5,0,0.00,0
MN,,,1001,Special Election for Mayor (Mounds View),44530,9001,Joe Holl,,,NP,0,4,0,0.00,0
MN,,,1001,Special Election for Mayor (Mounds View),44530,9002,Zach Lindstrom,,,NP,0,4,0,0.00,0
MN,,,1001,Special Election for Mayor (Mounds View),44530,9901,WRITE-IN,,,WI,0,4,0,0.00,0
MN,,,1131,CITY QUESTION 1 (Mounds View),44530,9001,YES,,,NP,0,4,0,0.00,0
MN,,,1131,CITY QUESTION 1 (Mounds View),44530,9002,NO,,,NP,0,4,0,0.00,0
MN,,,1131,CITY QUESTION 1 (North Branch),46798,9001,YES,,,NP,0,3,0,0.00,0
MN,,,1131,CITY QUESTION 1 (North Branch),46798,9002,NO,,,NP,0,3,0,0.00,0
MN,,,1132,CITY QUESTION 2 (North Branch),46798,9001,YES,,,NP,0,3,0,0.00,0
MN,,,1132,CITY QUESTION 2 (North Branch),46798,9002,NO,,,NP,0,3,0,0.00,0
MN,,,1131,CITY QUESTION 1 (Rochester),54880,9001,YES,,,NP,0,80,0,0.00,0
MN,,,1131,CITY QUESTION 1 (Rochester),54880,9002,NO,,,NP,0,80,0,0.00,0
MN,,,1012,Special Election for Council Member at Large (Rosemount),55726,9001,Robert Hendel,,,NP,0,8,0,0.00,0
MN,,,1012,Special Election for Council Member at Large (Rosemount),55726,9002,Tami Klimpel,,,NP,0,8,0,0.00,0
MN,,,1012,Special Election for Council Member at Large (Rosemount),55726,9003,Al Viall Jr,,,NP,0,8,0,0.00,0
MN,,,1012,Special Election for Council Member at Large (Rosemount),55726,9901,WRITE-IN,,,WI,0,8,0,0.00,0
MN,,,1001,Mayor (Rushford),56284,9001,Terri L. Benson,,,NP,0,1,0,0.00,0
MN,,,1001,Mayor (Rushford),56284,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,,,1010,Council Member (Rushford) (Elect 2),56284,9001,Leigh Volkman,,,NP,0,1,0,0.00,0
MN,,,1010,Council Member (Rushford) (Elect 2),56284,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,,,1001,Mayor (St. Anthony),56680,9001,Wendy Webster,,,NP,0,3,0,0.00,0
MN,,,1001,Mayor (St. Anthony),56680,9002,Randy Stille,,,NP,0,3,0,0.00,0
MN,,,1001,Mayor (St. Anthony),56680,9901,WRITE-IN,,,WI,0,3,0,0.00,0
MN,,,1010,Council Member (St. Anthony) (Elect 2),56680,9001,Hal Gray,,,NP,0,3,0,0.00,0
MN,,,1010,Council Member (St. Anthony) (Elect 2),56680,9002,Thomas Randle,,,NP,0,3,0,0.00,0
MN,,,1010,Council Member (St. Anthony) (Elect 2),56680,9003,Dave Colling,,,NP,0,3,0,0.00,0
MN,,,1010,Council Member (St. Anthony) (Elect 2),56680,9004,Lona Doolan,,,NP,0,3,0,0.00,0
MN,,,1010,Council Member (St. Anthony) (Elect 2),56680,9901,WRITE-IN,,,WI,0,3,0,0.00,0
MN,,,2001,Mayor First Choice (St Louis Park),57220,9001,Nadia Mohamed,,,NP,0,12,0,0.00,0
MN,,,2001,Mayor First Choice (St Louis Park),57220,9002,Dale A. Anderson,,,NP,0,12,0,0.00,0
MN,,,2001,Mayor First Choice (St Louis Park),57220,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2002,Mayor Second Choice (St Louis Park),57220,9001,Nadia Mohamed,,,NP,0,12,0,0.00,0
MN,,,2002,Mayor Second Choice (St Louis Park),57220,9002,Dale A. Anderson,,,NP,0,12,0,0.00,0
MN,,,2002,Mayor Second Choice (St Louis Park),57220,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2003,Mayor Third Choice (St Louis Park),57220,9001,Nadia Mohamed,,,NP,0,12,0,0.00,0
MN,,,2003,Mayor Third Choice (St Louis Park),57220,9002,Dale A. Anderson,,,NP,0,12,0,0.00,0
MN,,,2003,Mayor Third Choice (St Louis Park),57220,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2051,Council Member Seat A First Choice (St Louis Park),57220,9001,Yolanda Farris,,,NP,0,12,0,0.00,0
MN,,,2051,Council Member Seat A First Choice (St Louis Park),57220,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2052,Council Member Seat A Second Choice (St Louis Park),57220,9001,Yolanda Farris,,,NP,0,12,0,0.00,0
MN,,,2052,Council Member Seat A Second Choice (St Louis Park),57220,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2053,Council Member Seat A Third Choice (St Louis Park),57220,9001,Yolanda Farris,,,NP,0,12,0,0.00,0
MN,,,2053,Council Member Seat A Third Choice (St Louis Park),57220,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2061,Council Member Seat B First Choice (St Louis Park),57220,9001,Paul Baudhuin,,,NP,0,12,0,0.00,0
MN,,,2061,Council Member Seat B First Choice (St Louis Park),57220,9002,Moshe Goldberger,,,NP,0,12,0,0.00,0
MN,,,2061,Council Member Seat B First Choice (St Louis Park),57220,9003,J.W. Starrett,,,NP,0,12,0,0.00,0
MN,,,2061,Council Member Seat B First Choice (St Louis Park),57220,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2062,Council Member Seat B Second Choice (St Louis Park),57220,9001,Paul Baudhuin,,,NP,0,12,0,0.00,0
MN,,,2062,Council Member Seat B Second Choice (St Louis Park),57220,9002,Moshe Goldberger,,,NP,0,12,0,0.00,0
MN,,,2062,Council Member Seat B Second Choice (St Louis Park),57220,9003,J.W. Starrett,,,NP,0,12,0,0.00,0
MN,,,2062,Council Member Seat B Second Choice (St Louis Park),57220,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2063,Council Member Seat B Third Choice (St Louis Park),57220,9001,Paul Baudhuin,,,NP,0,12,0,0.00,0
MN,,,2063,Council Member Seat B Third Choice (St Louis Park),57220,9002,Moshe Goldberger,,,NP,0,12,0,0.00,0
MN,,,2063,Council Member Seat B Third Choice (St Louis Park),57220,9003,J.W. Starrett,,,NP,0,12,0,0.00,0
MN,,,2063,Council Member Seat B Third Choice (St Louis Park),57220,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,1131,CITY QUESTION 1 (St. Paul),58000,9001,YES,,,NP,0,86,0,0.00,0
MN,,,1131,CITY QUESTION 1 (St. Paul),58000,9002,NO,,,NP,0,86,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (St. Paul),58000,9001,Yan Chen,,,NP,0,13,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (St. Paul),58000,9002,Suz Woehrle,,,NP,0,13,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (St. Paul),58000,9003,Omar Syed,,,NP,0,13,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (St. Paul),58000,9004,Lucky Tiger Jack Rosenbloom,,,NP,0,13,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (St. Paul),58000,9005,James Lo,,,NP,0,13,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (St. Paul),58000,9006,Travis Helkamp,,,NP,0,13,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (St. Paul),58000,9007,Anika Bowie,,,NP,0,13,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (St. Paul),58000,9008,Jeff Zeitler,,,NP,0,13,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (St. Paul),58000,9901,WRITE-IN,,,WI,0,13,0,0.00,0
MN,,,2111,Council Member Ward 2 First Choice (St. Paul),58000,9001,Noval Noir,,,NP,0,13,0,0.00,0
MN,,,2111,Council Member Ward 2 First Choice (St. Paul),58000,9002,Bill Hosko,,,NP,0,13,0,0.00,0
MN,,,2111,Council Member Ward 2 First Choice (St. Paul),58000,9003,Peter K. Butler,,,NP,0,13,0,0.00,0
MN,,,2111,Council Member Ward 2 First Choice (St. Paul),58000,9004,Rebecca Noecker,,,NP,0,13,0,0.00,0
MN,,,2111,Council Member Ward 2 First Choice (St. Paul),58000,9901,WRITE-IN,,,WI,0,13,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (St. Paul),58000,9001,Patty Hartmann,,,NP,0,13,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (St. Paul),58000,9002,Saura Jost,,,NP,0,13,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (St. Paul),58000,9003,Isaac Russell,,,NP,0,13,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (St. Paul),58000,9004,Troy Barksdale,,,NP,0,13,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (St. Paul),58000,9901,WRITE-IN,,,WI,0,13,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (St. Paul),58000,9001,Robert Bushard,,,NP,0,13,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (St. Paul),58000,9002,Mitra Jalali,,,NP,0,13,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (St. Paul),58000,9901,WRITE-IN,,,WI,0,13,0,0.00,0
MN,,,2141,Council Member Ward 5 First Choice (St. Paul),58000,9001,Hwa Jeong Kim,,,NP,0,10,0,0.00,0
MN,,,2141,Council Member Ward 5 First Choice (St. Paul),58000,9002,David Greenwood-Sanchez,,,NP,0,10,0,0.00,0
MN,,,2141,Council Member Ward 5 First Choice (St. Paul),58000,9003,Pam Tollefson,,,NP,0,10,0,0.00,0
MN,,,2141,Council Member Ward 5 First Choice (St. Paul),58000,9004,Nate Nins,,,NP,0,10,0,0.00,0
MN,,,2141,Council Member Ward 5 First Choice (St. Paul),58000,9901,WRITE-IN,,,WI,0,10,0,0.00,0
MN,,,2151,Council Member Ward 6 First Choice (St. Paul),58000,9001,Gary B Unger,,,NP,0,11,0,0.00,0
MN,,,2151,Council Member Ward 6 First Choice (St. Paul),58000,9002,Nelsie Yang,,,NP,0,11,0,0.00,0
MN,,,2151,Council Member Ward 6 First Choice (St. Paul),58000,9901,WRITE-IN,,,WI,0,11,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (St. Paul),58000,9001,Dino Guerin,,,NP,0,13,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (St. Paul),58000,9002,Foua-Choua Khang,,,NP,0,13,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (St. Paul),58000,9003,Pa Der Vang,,,NP,0,13,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (St. Paul),58000,9004,Kartumu King,,,NP,0,13,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (St. Paul),58000,9005,Cheniqua Johnson,,,NP,0,13,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (St. Paul),58000,9006,Alexander Bourne,,,NP,0,13,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (St. Paul),58000,9901,WRITE-IN,,,WI,0,13,0,0.00,0
MN,,,1001,Mayor (St. Paul Park),58018,9001,Keith Franke,,,NP,0,3,0,0.00,0
MN,,,1001,Mayor (St. Paul Park),58018,9901,WRITE-IN,,,WI,0,3,0,0.00,0
MN,,,1010,Council Member at Large (St. Paul Park) (Elect 2),58018,9001,Tim Conrad,,,NP,0,3,0,0.00,0
MN,,,1010,Council Member at Large (St. Paul Park) (Elect 2),58018,9002,Tim Jones,,,NP,0,3,0,0.00,0
MN,,,1010,Council Member at Large (St. Paul Park) (Elect 2),58018,9003,Tanya Foote,,,NP,0,3,0,0.00,0
MN,,,1010,Council Member at Large (St. Paul Park) (Elect 2),58018,9004,Charlene Whitbred Hemmingson,,,NP,0,3,0,0.00,0
MN,,,1010,Council Member at Large (St. Paul Park) (Elect 2),58018,9005,Jeff Haggerty,,,NP,0,3,0,0.00,0
MN,,,1010,Council Member at Large (St. Paul Park) (Elect 2),58018,9006,Sharon Ornquist,,,NP,0,3,0,0.00,0
MN,,,1010,Council Member at Large (St. Paul Park) (Elect 2),58018,9007,Kelly Mullan,,,NP,0,3,0,0.00,0
